Ticker,Weight
AMD,0.008334
INTC,0.008334
LLY,0.008334
CAT,0.008334
AMGN,0.008334
DD,0.008334
NEE,0.008334
AAPL,0.008334
FDX,0.008334
TSLA,0.008334
MRK,0.008334
CSCO,0.008334
JNJ,0.008334
IBM,0.008334
RTX,0.008334
PLD,0.008334
TSM,0.008334
UPS,0.008334
ABBV,0.008334
HWM,0.008334
GILD,0.008334
MDT,0.008334
MMM,0.008334
XOM,0.008334
AXP,0.008334
KO,0.008334
TRV,0.008334
CVS,0.008334
QCOM,0.008334
WFC,0.008334
GE,0.008334
PEP,0.008334
BRK-B,0.008334
PFE,0.008334
BK,0.008334
BAC,0.008334
UNP,0.008334
DUK,0.008334
GS,0.008334
NVDA,0.008334
WMT,0.008334
SPG,0.008334
SBUX,0.008334
ABT,0.008334
DE,0.008334
JPM,0.008334
PLTR,0.008334
INTU,0.008334
MCD,0.008334
SLB,0.008334
AIG,0.008334
ACN,0.008334
MSFT,0.008334
CVX,0.008334
INFY,0.008334
CRM,0.008334
AMZN,0.008334
CL,0.008334
HON,0.008334
COP,0.008334
VZ,0.008334
V,0.008334
PM,0.008334
COST,0.008334
PG,0.008334
ADBE,0.008334
AVGO,0.008334
PYPL,0.008334
NFLX,0.008334
DIS,0.008334
UNH,0.008334
NOW,0.008334
EBAY,0.008334
BKNG,0.008334
MDLZ,0.008334
LIN,0.008334
T,0.008334
NKE,0.008334
BA,0.008334
CCL,0.008334
HD,0.008334
META,0.008334
HPQ,0.008334
SMSN,0.008334
BABA,0.008334
BAX,0.008334
ORCL,0.008334
GOOGL,0.008334
Q,0.008334
ASML,0.008334
ERIC,0.008334
AMX,0.008334
GSK,0.008334
MT,0.008334
RIO,0.008334
AZN,0.008334
NGG,0.008334
BBVA,0.008334
BP,0.008334
TTE,0.008334
MUFG,0.008334
BUD,0.008334
RY,0.008334
HSBC,0.008334
SAN,0.008334
NVS,0.008334
TM,0.008334
NTR,0.008334
BHP,0.008334
SONY,0.008334
MFG,0.008334
UBS,0.008334
DB,0.008334
TAK,0.008334
SAP,0.008334
HMC,0.008334
SHEL,0.008334
PBR,0.008334
TEF,0.008334
BABA,0.008334
